Period,Same-Sex_or_Opposite_Sex,Marriage_or_Civil_Union,Count
2013,Total,Marriage,19239
2014,Total,Marriage,20127
2015,Total,Marriage,19890
2016,Total,Marriage,20184
2017,Total,Marriage,20607
2018,Total,Marriage,20886
2019,Total,Marriage,19017
2020,Total,Marriage,16734
2013,Total,Civil Union,186
2014,Total,Civil Union,51
2015,Total,Civil Union,57
2016,Total,Civil Union,48
2017,Total,Civil Union,81
2018,Total,Civil Union,60
2019,Total,Civil Union,57
2020,Total,Civil Union,48
2013,Opposite-sex,Marriage,19029
2014,Opposite-sex,Marriage,19638
2015,Opposite-sex,Marriage,19440
2016,Opposite-sex,Marriage,19719
2017,Opposite-sex,Marriage,20145
2018,Opposite-sex,Marriage,20394
2019,Opposite-sex,Marriage,18609
2020,Opposite-sex,Marriage,16347
2013,Opposite-sex,Civil Union,66
2014,Opposite-sex,Civil Union,30
2015,Opposite-sex,Civil Union,39
2016,Opposite-sex,Civil Union,33
2017,Opposite-sex,Civil Union,57
2018,Opposite-sex,Civil Union,42
2019,Opposite-sex,Civil Union,36
2020,Opposite-sex,Civil Union,33
2013,Same-sex,Marriage,210
2014,Same-sex,Marriage,486
2015,Same-sex,Marriage,453
2016,Same-sex,Marriage,465
2017,Same-sex,Marriage,462
2018,Same-sex,Marriage,492
2019,Same-sex,Marriage,408
2020,Same-sex,Marriage,387
2013,Same-sex,Civil Union,120
2014,Same-sex,Civil Union,21
2015,Same-sex,Civil Union,18
2016,Same-sex,Civil Union,18
2017,Same-sex,Civil Union,21
2018,Same-sex,Civil Union,18
2019,Same-sex,Civil Union,18
2020,Same-sex,Civil Union,15
